Greenhouse Id, Greenhouse Name, Sensor Name, Device Id, Sensor Id, Sensor Type, Value, Timestamp (UTC), Japan Timestamp (JST)
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.218107,2018-01-13 17:50:50,2018-01-14 02:50:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.178654,2018-01-13 18:00:50,2018-01-14 03:00:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.157922,2018-01-13 18:10:50,2018-01-14 03:10:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.140294,2018-01-13 18:20:50,2018-01-14 03:20:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.116052,2018-01-13 18:30:49,2018-01-14 03:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.094889,2018-01-13 18:40:49,2018-01-14 03:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.067601,2018-01-13 18:50:50,2018-01-14 03:50:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.045397,2018-01-13 19:00:49,2018-01-14 04:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.027286,2018-01-13 19:10:50,2018-01-14 04:10:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.00813,2018-01-13 19:20:50,2018-01-14 04:20:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.932067,2018-01-13 19:30:50,2018-01-14 04:30:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.814501,2018-01-13 19:40:49,2018-01-14 04:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.802027,2018-01-13 19:50:49,2018-01-14 04:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.809811,2018-01-13 20:00:50,2018-01-14 05:00:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.799935,2018-01-13 20:10:50,2018-01-14 05:10:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.785759,2018-01-13 20:20:49,2018-01-14 05:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.777988,2018-01-13 20:30:49,2018-01-14 05:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.765248,2018-01-13 20:40:49,2018-01-14 05:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.749026,2018-01-13 20:50:50,2018-01-14 05:50:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.721915,2018-01-13 21:00:49,2018-01-14 06:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.707615,2018-01-13 21:10:49,2018-01-14 06:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.695274,2018-01-13 21:20:49,2018-01-14 06:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.622758,2018-01-13 21:30:49,2018-01-14 06:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.554811,2018-01-13 21:40:50,2018-01-14 06:40:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.558758,2018-01-13 21:50:49,2018-01-14 06:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.572949,2018-01-13 22:00:49,2018-01-14 07:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.574454,2018-01-13 22:10:49,2018-01-14 07:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.575422,2018-01-13 22:20:49,2018-01-14 07:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.567584,2018-01-13 22:30:49,2018-01-14 07:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.5747595,2018-01-13 22:40:50,2018-01-14 07:40:50
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.568285,2018-01-13 22:50:49,2018-01-14 07:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.584225,2018-01-13 23:00:49,2018-01-14 08:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.595818,2018-01-13 23:10:49,2018-01-14 08:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.638108,2018-01-13 23:20:49,2018-01-14 08:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.615605,2018-01-13 23:30:49,2018-01-14 08:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.607077,2018-01-13 23:40:49,2018-01-14 08:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.648203,2018-01-13 23:50:49,2018-01-14 08:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.69287,2018-01-14 00:00:49,2018-01-14 09:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.712047,2018-01-14 00:10:49,2018-01-14 09:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.722843,2018-01-14 00:20:49,2018-01-14 09:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.735109,2018-01-14 00:30:49,2018-01-14 09:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.752402,2018-01-14 00:40:49,2018-01-14 09:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.767662,2018-01-14 00:50:49,2018-01-14 09:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.762595,2018-01-14 01:00:49,2018-01-14 10:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.789195,2018-01-14 01:10:49,2018-01-14 10:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.814325,2018-01-14 01:20:49,2018-01-14 10:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.758665,2018-01-14 01:30:48,2018-01-14 10:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.755879,2018-01-14 01:40:49,2018-01-14 10:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.7864275,2018-01-14 01:50:49,2018-01-14 10:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.822811,2018-01-14 02:00:49,2018-01-14 11:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.859986,2018-01-14 02:10:49,2018-01-14 11:10:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.886188,2018-01-14 02:20:48,2018-01-14 11:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.911548,2018-01-14 02:30:48,2018-01-14 11:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.94742,2018-01-14 02:40:49,2018-01-14 11:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.97159,2018-01-14 02:50:49,2018-01-14 11:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.970974,2018-01-14 03:00:49,2018-01-14 12:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.9774885,2018-01-14 03:10:48,2018-01-14 12:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.966318,2018-01-14 03:20:48,2018-01-14 12:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.767286,2018-01-14 03:30:48,2018-01-14 12:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.709606,2018-01-14 03:40:49,2018-01-14 12:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.733816,2018-01-14 03:50:49,2018-01-14 12:50:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.722997,2018-01-14 04:00:49,2018-01-14 13:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.730332,2018-01-14 04:10:48,2018-01-14 13:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.734337,2018-01-14 04:20:48,2018-01-14 13:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.759878,2018-01-14 04:30:49,2018-01-14 13:30:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.815987,2018-01-14 04:40:48,2018-01-14 13:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.913259,2018-01-14 04:50:48,2018-01-14 13:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.099575,2018-01-14 05:00:49,2018-01-14 14:00:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.340068,2018-01-14 05:10:48,2018-01-14 14:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.680326,2018-01-14 05:20:48,2018-01-14 14:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.099734,2018-01-14 05:30:48,2018-01-14 14:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.597708,2018-01-14 05:40:49,2018-01-14 14:40:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.11306,2018-01-14 05:50:48,2018-01-14 14:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.587904,2018-01-14 06:00:48,2018-01-14 15:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.981184,2018-01-14 06:10:48,2018-01-14 15:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,14.351816,2018-01-14 06:20:49,2018-01-14 15:20:49
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,14.762331,2018-01-14 06:30:48,2018-01-14 15:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.1547,2018-01-14 06:40:48,2018-01-14 15:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.582532,2018-01-14 06:50:48,2018-01-14 15:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.970856,2018-01-14 07:00:48,2018-01-14 16:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.077261,2018-01-14 07:10:48,2018-01-14 16:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.16341,2018-01-14 07:20:48,2018-01-14 16:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.083305,2018-01-14 07:30:48,2018-01-14 16:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.208668,2018-01-14 07:40:48,2018-01-14 16:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.047783,2018-01-14 07:50:48,2018-01-14 16:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.051407,2018-01-14 08:00:48,2018-01-14 17:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.164505,2018-01-14 08:10:48,2018-01-14 17:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.293003,2018-01-14 08:20:47,2018-01-14 17:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.516884,2018-01-14 08:30:48,2018-01-14 17:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.752182,2018-01-14 08:40:48,2018-01-14 17:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,17.038435,2018-01-14 08:50:48,2018-01-14 17:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.93235,2018-01-14 09:00:48,2018-01-14 18:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.595924,2018-01-14 09:10:48,2018-01-14 18:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.483822,2018-01-14 09:20:48,2018-01-14 18:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.54482,2018-01-14 09:30:48,2018-01-14 18:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.64962,2018-01-14 09:40:48,2018-01-14 18:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.791857,2018-01-14 09:50:47,2018-01-14 18:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,17.00741,2018-01-14 10:00:48,2018-01-14 19:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,17.020672,2018-01-14 10:10:48,2018-01-14 19:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.719809,2018-01-14 10:20:48,2018-01-14 19:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.596466,2018-01-14 10:30:47,2018-01-14 19:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.674652,2018-01-14 10:40:48,2018-01-14 19:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.768286,2018-01-14 10:50:48,2018-01-14 19:50:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.736662,2018-01-14 11:00:48,2018-01-14 20:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.809158,2018-01-14 11:10:47,2018-01-14 20:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.98075,2018-01-14 11:20:48,2018-01-14 20:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.461748,2018-01-14 11:30:48,2018-01-14 20:30:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.350454,2018-01-14 11:40:48,2018-01-14 20:40:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.147202,2018-01-14 11:50:47,2018-01-14 20:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.126738,2018-01-14 12:00:47,2018-01-14 21:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,16.032063,2018-01-14 12:10:48,2018-01-14 21:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.947003,2018-01-14 12:20:48,2018-01-14 21:20:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.872141,2018-01-14 12:30:47,2018-01-14 21:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.794225,2018-01-14 12:40:47,2018-01-14 21:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.669093,2018-01-14 12:50:47,2018-01-14 21:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.596263,2018-01-14 13:00:48,2018-01-14 22:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.403358,2018-01-14 13:10:48,2018-01-14 22:10:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,15.182755,2018-01-14 13:20:47,2018-01-14 22:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,14.722694,2018-01-14 13:30:47,2018-01-14 22:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,14.579897,2018-01-14 13:40:47,2018-01-14 22:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,14.336609,2018-01-14 13:50:47,2018-01-14 22:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.923976,2018-01-14 14:00:48,2018-01-14 23:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.559783,2018-01-14 14:10:47,2018-01-14 23:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.257044,2018-01-14 14:20:47,2018-01-14 23:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.953327,2018-01-14 14:30:47,2018-01-14 23:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.650912,2018-01-14 14:40:47,2018-01-14 23:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.458718,2018-01-14 14:50:47,2018-01-14 23:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.272674,2018-01-14 15:00:48,2018-01-15 00:00:48
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.096332,2018-01-14 15:10:47,2018-01-15 00:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.967924,2018-01-14 15:20:47,2018-01-15 00:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.698365,2018-01-14 15:30:47,2018-01-15 00:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.588257,2018-01-14 15:40:47,2018-01-15 00:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.522121,2018-01-14 15:50:46,2018-01-15 00:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.424636,2018-01-14 16:00:47,2018-01-15 01:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.349022,2018-01-14 16:10:47,2018-01-15 01:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.300165,2018-01-14 16:20:47,2018-01-15 01:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.243142,2018-01-14 16:30:47,2018-01-15 01:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.176463,2018-01-14 16:40:47,2018-01-15 01:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.12179,2018-01-14 16:50:47,2018-01-15 01:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.032007,2018-01-14 17:00:47,2018-01-15 02:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.958432,2018-01-14 17:10:47,2018-01-15 02:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.900327,2018-01-14 17:20:47,2018-01-15 02:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.718725,2018-01-14 17:30:47,2018-01-15 02:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.666254,2018-01-14 17:40:47,2018-01-15 02:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.642037,2018-01-14 17:50:47,2018-01-15 02:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.6118355,2018-01-14 18:00:47,2018-01-15 03:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.550438,2018-01-14 18:10:46,2018-01-15 03:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.517223,2018-01-14 18:20:46,2018-01-15 03:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.469702,2018-01-14 18:30:47,2018-01-15 03:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.427213,2018-01-14 18:40:47,2018-01-15 03:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.393808,2018-01-14 18:50:47,2018-01-15 03:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.375778,2018-01-14 19:00:47,2018-01-15 04:00:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.358915,2018-01-14 19:10:46,2018-01-15 04:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.315405,2018-01-14 19:20:47,2018-01-15 04:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.200816,2018-01-14 19:30:47,2018-01-15 04:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.200367,2018-01-14 19:40:47,2018-01-15 04:40:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.232168,2018-01-14 19:50:47,2018-01-15 04:50:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.232306,2018-01-14 20:00:46,2018-01-15 05:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.223533,2018-01-14 20:10:46,2018-01-15 05:10:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.26991,2018-01-14 20:20:47,2018-01-15 05:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.356211,2018-01-14 20:30:47,2018-01-15 05:30:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.507707,2018-01-14 20:40:46,2018-01-15 05:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.641284,2018-01-14 20:50:46,2018-01-15 05:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.743192,2018-01-14 21:00:46,2018-01-15 06:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.763924,2018-01-14 21:10:47,2018-01-15 06:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.8084135,2018-01-14 21:20:47,2018-01-15 06:20:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,10.935355,2018-01-14 21:30:46,2018-01-15 06:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.163756,2018-01-14 21:40:46,2018-01-15 06:40:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.485747,2018-01-14 21:50:46,2018-01-15 06:50:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,11.887198,2018-01-14 22:00:46,2018-01-15 07:00:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.294152,2018-01-14 22:10:47,2018-01-15 07:10:47
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,12.68884,2018-01-14 22:20:46,2018-01-15 07:20:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.089059,2018-01-14 22:30:46,2018-01-15 07:30:46
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630645,HD,13.475292,2018-01-14 22:40:46,2018-01-15 07:40:46
